region,landclass,metric_id,1990,2005,2010,2015,2020,2025,2030,2035,2040,2045,2050,2055,2060,2065,2070,2075,2080,2085,2090,2095,2100,Units
Africa_Eastern,Corn,1,4.13806,5.32094,5.66931,6.02997,6.41583,6.87675,7.34423,7.8667,8.29629,8.66662,9.00389,9.11005,9.1033,9.11234,9.12623,9.11619,9.10558,9.08012,9.04826,9.00711,9.02589,thous km2
Africa_Eastern,Corn,2,7.73412,10.8359,12.1132,13.1143,13.1954,13.4539,13.5931,13.7675,13.9744,14.0796,14.1557,13.9344,13.531,13.3395,13.1746,13.0151,12.8405,12.6886,12.587,12.5143,12.4991,thous km2
Africa_Eastern,Corn,3,4.13951,5.79968,6.4833,6.99905,7.14148,7.38305,7.56151,7.81993,8.09123,8.30394,8.48368,8.32936,8.06746,7.93146,7.82086,7.71511,7.60529,7.50809,7.43822,7.3893,7.37089,thous km2
Africa_Eastern,Corn,4,3.34588,4.68776,5.24032,5.45171,5.3272,5.29543,5.23667,5.29368,5.36693,5.40366,5.43187,5.33191,5.16658,5.08743,5.02439,4.95698,4.88859,4.82882,4.7875,4.75976,4.75312,thous km2
Africa_Eastern,Corn,5,6.72046,8.57436,10.2766,11.1955,11.7965,12.5601,13.3216,14.2367,15.1028,15.8595,16.5996,16.5571,16.3465,16.3157,16.3687,16.4237,16.5165,16.6235,16.7704,16.9365,17.1937,thous km2
Africa_Eastern,Corn,6,5.28723,7.4077,8.28086,8.73196,9.07843,9.69155,10.3586,11.4068,12.3975,13.2993,14.2058,14.2491,14.051,14.0192,14.0457,14.0624,14.104,14.1447,14.1995,14.2479,14.4407,thous km2
Africa_Eastern,Corn,7,0.0079451,0.0084758,0.0098804,0.00971689,0.00997501,0.0103443,0.0107192,0.0117384,0.0126296,0.013411,0.0141307,0.0142022,0.0141218,0.0140782,0.0140623,0.0140168,0.0139821,0.0139353,0.0138941,0.01385,0.0138839,thous km2
Africa_Eastern,Corn,8,0.0505971,0.212668,0.237736,0.257475,0.236033,0.222576,0.209122,0.198403,0.194315,0.190718,0.187477,0.181837,0.174276,0.170705,0.16682,0.163324,0.159369,0.155959,0.153279,0.151227,0.149627,thous km2
Africa_Eastern,Corn,9,0.512602,1.39463,1.55902,1.68764,1.55887,1.48948,1.41362,1.32361,1.29409,1.26945,1.24662,1.20393,1.14738,1.12184,1.09702,1.07536,1.04902,1.0262,1.00749,0.992508,0.979334,thous km2
Africa_Eastern,Corn,10,1.31122,1.28756,1.60136,1.73061,1.49099,1.34666,1.20814,1.07106,1.0219,0.984568,0.952628,0.909102,0.856622,0.83069,0.803226,0.779707,0.752275,0.728908,0.709892,0.694496,0.680025,thous km2
Africa_Eastern,Corn,11,1.21287,1.6993,1.8996,2.02896,1.78881,1.65013,1.51443,1.37685,1.33343,1.29946,1.26872,1.2198,1.15536,1.12413,1.09069,1.06143,1.02689,0.996834,0.971761,0.951273,0.934089,thous km2
Africa_Eastern,Corn,12,0.0364303,0.0455781,0.0570571,0.0590201,0.0529533,0.0494156,0.0461004,0.0433696,0.0426851,0.0421383,0.0416751,0.0402208,0.0379894,0.0369835,0.0359851,0.0350733,0.0339762,0.0329731,0.0320727,0.0312531,0.0306924,thous km2
Africa_Eastern,FiberCrop,1,0.444824,0.403303,0.340057,0.33455,0.344182,0.355753,0.366958,0.377524,0.384691,0.3905,0.395651,0.40089,0.403408,0.40384,0.403707,0.401914,0.39945,0.395796,0.391479,0.386664,0.383061,thous km2
Africa_Eastern,FiberCrop,2,1.54433,1.52562,1.34964,1.30007,1.28733,1.28206,1.26273,1.22637,1.20102,1.17801,1.15742,1.15232,1.1397,1.12693,1.11035,1.0896,1.06334,1.03523,1.0082,0.982114,0.956465,thous km2
Africa_Eastern,FiberCrop,3,0.929888,0.918622,0.812659,0.768628,0.776561,0.791316,0.798169,0.787314,0.780856,0.77549,0.770511,0.770816,0.763921,0.755469,0.744349,0.729719,0.711265,0.690822,0.670144,0.649919,0.630769,thous km2
Africa_Eastern,FiberCrop,4,1.15697,1.14296,1.01112,0.938544,0.950432,0.972241,0.985059,0.976323,0.971315,0.967046,0.963968,0.970884,0.967386,0.961074,0.95013,0.932244,0.909047,0.882569,0.855062,0.827492,0.802305,thous km2
Africa_Eastern,FiberCrop,5,1.59899,1.43847,1.36436,1.15701,1.24372,1.34858,1.45402,1.49973,1.54121,1.58414,1.63138,1.67641,1.70771,1.72296,1.73231,1.72952,1.72006,1.70126,1.6758,1.64512,1.61934,thous km2
Africa_Eastern,FiberCrop,6,1.22451,1.20968,1.07014,0.950026,1.02624,1.11318,1.19925,1.2025,1.21291,1.22637,1.24494,1.25966,1.27148,1.2755,1.27857,1.27566,1.26998,1.25988,1.24768,1.23395,1.21937,thous km2
Africa_Eastern,FiberCrop,7,0.0327068,0.0246021,0.0226958,0.0219968,0.0222058,0.0225187,0.0227979,0.02291,0.0229037,0.0228441,0.0227782,0.022938,0.0229788,0.0229185,0.0228573,0.0227127,0.0225461,0.0223259,0.0220914,0.021847,0.0216479,thous km2
Africa_Eastern,FiberCrop,8,0.025452,0.075431,0.0667301,0.0656705,0.0615585,0.0587128,0.0555377,0.0521331,0.050695,0.0497171,0.0489351,0.0479965,0.0468455,0.0460154,0.0448549,0.0436171,0.0420974,0.0405889,0.0391646,0.0378599,0.0365273,thous km2
Africa_Eastern,FiberCrop,9,0.0754469,0.144734,0.128039,0.124685,0.125827,0.129497,0.131226,0.143973,0.161266,0.17894,0.19636,0.193033,0.188079,0.184846,0.180513,0.175773,0.169515,0.163169,0.1569,0.150935,0.144945,thous km2
Africa_Eastern,FiberCrop,10,0.283947,0.196599,0.1935,0.188354,0.178439,0.175033,0.169036,0.176141,0.19287,0.210536,0.227911,0.222989,0.215928,0.211156,0.204306,0.197183,0.188089,0.179152,0.170539,0.162443,0.154466,thous km2
Africa_Eastern,FiberCrop,11,0.431089,0.425866,0.376742,0.35654,0.347695,0.350491,0.348189,0.374223,0.41746,0.462693,0.507696,0.502967,0.491653,0.483629,0.470338,0.455522,0.435868,0.415806,0.395802,0.376665,0.358611,thous km2
Africa_Eastern,FiberCrop,12,0.0383292,0.0338123,0.0334971,0.0298085,0.0294774,0.0294251,0.0289768,0.031008,0.034303,0.0377083,0.0411251,0.0400243,0.038682,0.0378499,0.0368359,0.0357692,0.0343893,0.0330138,0.0316802,0.0304279,0.0291382,thous km2
Africa_Eastern,FodderGrass,1,0.158202,0.183071,0.133499,0.150799,0.165185,0.182346,0.199643,0.220006,0.236437,0.252281,0.266518,0.275593,0.282167,0.287347,0.290688,0.293278,0.294952,0.295709,0.294951,0.292978,0.292617,thous km2
Africa_Eastern,FodderGrass,2,0.521094,0.657031,0.502686,0.629623,0.699418,0.7837,0.858943,0.935834,1.0017,1.06785,1.12463,1.1559,1.17678,1.19949,1.20757,1.2157,1.21473,1.21201,1.20326,1.18969,1.1799,thous km2
